date,region,city,channel,sku,list_price_per_unit,promo_flag,promo_discount_pct,competitor_price_index,temp_c,event,units_sold,net_sales_value
2024-03-17,East,Guwahati,On-Trade,Heineken_330_Can,155.25913235506093,0,0.01555603403798237,1.079630671306312,27.773810605140984,None,85,12991.73286063223
2024-03-17,East,Bhubaneswar,On-Trade,Heineken_650_Bottle,186.31722721559055,0,0.02009493539779833,1.126534156396948,32.162782160098544,None,66,12049.830841698957
2024-03-17,East,Patna,Off-Trade,Heineken_330_Can,152.8485683774744,0,0.028499140952265807,1.0095455715651198,29.70933939718921,None,165,24501.2650546839
2024-03-17,East,Patna,Off-Trade,Heineken_650_Bottle,190.5653664122678,0,0.03150035677232616,0.966609599717505,30.91693179256491,None,95,17533.436491274068
2024-03-17,West,Mumbai,On-Trade,Heineken_330_Can,161.34473705871687,0,0.04471915381859279,0.9131624919557384,29.575251413387758,None,86,13255.140177215624
2024-03-17,West,Pune,On-Trade,Heineken_650_Bottle,191.66102943009878,1,0.175169333210122,0.8944941925731243,28.86556237172933,Sports_Event,180,28455.821046443303
2024-03-17,West,Surat,Off-Trade,Heineken_330_Can,156.00670103575078,0,0.002835232568502333,0.9011123911818156,30.16786622401951,Sports_Event,111,17267.646818923728
2024-03-17,West,Surat,Off-Trade,Heineken_650_Bottle,196.18043679151367,0,0.032437346861832715,1.0261642412431569,30.53871747429614,Sports_Event,130,24676.192309054193
2024-03-18,North,Jaipur,On-Trade,Heineken_330_Can,159.26852861335414,1,0.16882429329983764,0.96957144066534,31.650377404381953,None,94,12443.732391578167
2024-03-18,North,Chandigarh,On-Trade,Heineken_650_Bottle,184.46039272554356,0,0.04513880238822725,1.007125183359513,30.200525852622242,None,54,9511.239861531925
2024-03-18,North,Chandigarh,Off-Trade,Heineken_330_Can,161.4888386236138,0,0.030864553802630885,0.8850349459226581,28.546684024095605,None,131,20502.097055476206
2024-03-18,North,Chandigarh,Off-Trade,Heineken_650_Bottle,192.57015678116468,1,0.2001622762748878,1.034632507877464,27.32001786108006,None,93,14324.313454722831
2024-03-18,South,Kochi,On-Trade,Heineken_330_Can,154.82825689686294,0,0.034375104640220804,0.85,27.08706781043974,Sports_Event,57,8521.843103791905
2024-03-18,South,Chennai,On-Trade,Heineken_650_Bottle,181.23854708022398,1,0.16382831409085366,1.0437722833815053,29.487092894225274,None,100,15154.654146379507
2024-03-18,South,Chennai,Off-Trade,Heineken_330_Can,165.91965243423056,1,0.19296213842625554,1.0066635281347618,32.376460955180164,None,95,12720.826941890133
2024-03-18,South,Chennai,Off-Trade,Heineken_650_Bottle,191.09163555330423,0,0.03522930160666751,0.9552415774887835,28.81575565025846,None,392,72268.96739043511
2024-03-18,East,Bhubaneswar,On-Trade,Heineken_330_Can,158.5066658335426,1,0.1695591665445666,0.9831529909749825,28.467960103559427,None,114,15005.866475867584
2024-03-18,East,Guwahati,On-Trade,Heineken_650_Bottle,196.69434688212016,0,0.003417418572409736,1.011034419090866,30.03343719034249,Sports_Event,62,12153.373918015826
2024-03-18,East,Kolkata,Off-Trade,Heineken_330_Can,163.79836838269637,0,0.0011183267247214634,0.9874946961625362,28.8520096007417,None,73,11943.908745160381
2024-03-18,East,Guwahati,Off-Trade,Heineken_650_Bottle,186.63428756076118,0,0.027750926210264554,1.0188767452291096,29.545462630255187,None,60,10887.300793101433
2024-03-18,West,Ahmedabad,On-Trade,Heineken_330_Can,162.21349980770646,0,0.04748010735168159,0.9537621207923878,29.322984675162367,Long_Weekend,77,11897.392077566732
2024-03-18,West,Mumbai,On-Trade,Heineken_650_Bottle,191.65738132973053,0,,1.0320872306969948,28.083842541261934,None,60,11237.407481710714
2024-03-18,West,Ahmedabad,Off-Trade,Heineken_330_Can,152.05968287204396,1,0.22131363929797981,1.1051519579278688,29.598543980566685,None,116,13735.188923555688
2024-03-18,West,Ahmedabad,Off-Trade,Heineken_650_Bottle,188.77733972483722,1,0.09579743706006234,0.85,31.885896237222344,None,106,18093.4531668432
2024-03-19,North,Chandigarh,On-Trade,Heineken_330_Can,158.03324892395145,0,0.016067555009486062,0.9332750209884026,31.271314441086638,None,73,11351.064993258278
2024-03-19,North,Chandigarh,On-Trade,Heineken_650_Bottle,194.54593066660394,0,0.020393001279545672,0.9308733926301104,30.89046314041844,None,84,16008.598641301516
2024-03-19,North,Delhi,Off-Trade,Heineken_330_Can,162.83150609344307,1,0.09496257990203692,0.9999685420922417,29.85743025689704,None,83,12231.594313394464
2024-03-19,North,Delhi,Off-Trade,Heineken_650_Bottle,188.35725549392373,0,0.03970813544188048,1.0596521926925333,29.7858492529019,None,78,14108.47932634219
2024-03-19,South,Chennai,On-Trade,Heineken_330_Can,164.69922968232797,0,0.044874144239771235,1.0019837145638517,31.476265667580712,None,52,8180.041620055967
2024-03-19,South,Bengaluru,On-Trade,Heineken_650_Bottle,188.97498904661467,0,0.017043826979196826,0.8778667728676289,28.19549717716788,None,43,7987.4276772860685
2024-03-19,South,Chennai,Off-Trade,Heineken_330_Can,158.35693068366024,0,0.04735845958528798,1.1197528460164647,31.325798976834122,None,71,10710.87471710978
2024-03-19,South,Hyderabad,Off-Trade,Heineken_650_Bottle,192.4264646056169,0,0.03221828502462837,0.9667887105953865,30.25820086725084,None,116,21602.3104150299
2024-03-19,East,Bhubaneswar,On-Trade,Heineken_330_Can,157.1203756254538,0,0.036112428904213,1.0644441500208461,31.62024988776125,None,64,9692.568142801687
2024-03-19,East,Kolkata,On-Trade,Heineken_650_Bottle,188.79651171175777,0,0.02531155180454401,1.0056894017313749,31.546748581095034,None,39,7176.693381976888
2024-03-19,East,Kolkata,Off-Trade,Heineken_330_Can,164.13533423578056,0,0.03983283674955715,1.0057829290955318,28.933972687836018,None,86,13553.372810560613
2024-03-19,East,Kolkata,Off-Trade,Heineken_650_Bottle,181.05296489375291,0,0.0064406536881494066,1.018688431291016,31.406250187315045,None,76,13671.401774022128
2024-03-19,West,Mumbai,On-Trade,Heineken_330_Can,169.23599190580515,0,0.022464791044812728,0.9595839760839219,29.312136891628292,None,83,13731.03367896151
2024-03-19,West,Pune,On-Trade,Heineken_650_Bottle,190.61498999756188,1,0.11790578382613866,1.0011461969351905,28.298069310304236,None,100,16814.038019288775
2024-03-19,West,Surat,Off-Trade,Heineken_330_Can,158.940544091837,0,0.036347693436655,1.0603595588437122,31.09754754167404,None,133,20370.735115430725
2024-03-19,West,Pune,Off-Trade,Heineken_650_Bottle,197.3562718975863,1,0.12490723049020823,0.9863358049219583,28.689397470100754,None,101,17443.209702053617
2024-03-20,North,Jaipur,On-Trade,Heineken_330_Can,162.75547137985222,0,0.011722442440401977,0.9360385687178748,31.118862604039126,None,84,13511.196697718278
2024-03-20,North,Lucknow,On-Trade,Heineken_650_Bottle,195.14041159971214,0,0.007644355782399909,0.9731072834005117,28.669864529944945,None,59,11425.272643089278
2024-03-20,North,Lucknow,Off-Trade,Heineken_330_Can,158.94905957815263,0,0.014998695407726626,1.030575292581705,28.305345320689874,Festival,109,17065.58838425329
2024-03-20,North,Delhi,Off-Trade,Heineken_650_Bottle,192.6360832276375,0,0.010123109181941571,1.15,29.649704960008595,None,102,19449.97272672374
2024-03-20,South,Chennai,On-Trade,Heineken_330_Can,158.07927766364617,0,0.024050938990023092,0.9362806049857774,29.51604400234237,Festival,109,16816.228163505828
2024-03-20,South,Kochi,On-Trade,Heineken_650_Bottle,190.1869521636809,1,0.12430391504871466,1.0452833166279596,28.78640409958682,None,62,10325.85010395027
2024-03-20,South,Chennai,Off-Trade,Heineken_330_Can,161.04235428169244,0,0.048299724727873125,0.9664557638062649,31.39144860333204,Festival,65,9962.163438523276
2024-03-20,South,Kochi,Off-Trade,Heineken_650_Bottle,194.34477381478217,0,0.04374666621753245,0.9801916606113475,31.39221811213347,None,81,15053.26986695039
2024-03-20,East,Patna,On-Trade,Heineken_330_Can,160.83793780569175,0,0.03720854985914095,0.9210470635577341,29.185174290757693,Festival,77,11923.711136075759
2024-03-20,East,Patna,On-Trade,Heineken_650_Bottle,192.6842086495523,0,0.04732819214893719,1.0546141204830253,28.051761259135873,None,49,8994.675856527498
2024-03-20,East,Guwahati,Off-Trade,Heineken_330_Can,157.4327850674013,0,0.035214213493963774,,28.614662422230897,None,50,7594.445668154427
2024-03-20,East,Bhubaneswar,Off-Trade,Heineken_650_Bottle,189.7437030774903,0,0.0018891484032297569,1.0802327332134607,31.72362272443288,None,100,18938.52490637986
2024-03-20,West,Mumbai,On-Trade,Heineken_330_Can,162.4930445676597,1,0.2010161324243359,1.0081184710797888,32.27890979051863,None,97,12593.44415667291
2024-03-20,West,Mumbai,On-Trade,Heineken_650_Bottle,190.7502075812318,0,0.015739281185847897,1.06100891764017,30.30382053203278,None,17,3191.714919273483
2024-03-20,West,Mumbai,Off-Trade,Heineken_330_Can,160.34685909327422,1,0.12905081995378354,1.079141397836482,29.654611838669997,None,122,17037.783784933352
2024-03-20,West,Mumbai,Off-Trade,Heineken_650_Bottle,189.60551255926873,1,0.19055657543319499,0.85,28.097233775477807,None,66,10129.345736579444
2024-03-21,North,Chandigarh,On-Trade,Heineken_330_Can,162.48103600449141,0,0.024464507875188127,0.9436017004898521,,None,42,6657.252731622813
2024-03-21,North,Lucknow,On-Trade,Heineken_650_Bottle,186.66568779155597,1,0.20506315077607523,1.1221017780320177,30.840134970362065,Festival,115,17064.55487679218
2024-03-21,North,Delhi,Off-Trade,Heineken_330_Can,160.82418301394068,0,0.02451790175825937,0.9578042093687601,30.588414580471042,None,154,24159.691170145692
2024-03-21,North,Delhi,Off-Trade,Heineken_650_Bottle,191.98863037436865,1,0.24764069854539483,1.076236930199321,27.319179729471948,Festival,87,12566.665569704717
2024-03-21,South,Hyderabad,On-Trade,Heineken_330_Can,156.778948587754,0,0.01359825538890413,0.9169277376141866,30.810818610355255,None,57,8814.88061909947
2024-03-21,South,Bengaluru,On-Trade,Heineken_650_Bottle,180.7799932208568,0,0.04557984432801371,0.9684146821139287,29.64853727693049,None,66,11387.64457196723
2024-03-21,South,Bengaluru,Off-Trade,Heineken_330_Can,155.96917331142123,0,0.010847161270366796,1.022334782760613,25.47653659845225,None,22,3394.101711776742
2024-03-21,South,Hyderabad,Off-Trade,Heineken_650_Bottle,189.62260551639028,0,0.02251950382029655,1.0295604141884378,30.049921967636415,None,68,12603.963099839355
2024-03-21,East,Bhubaneswar,On-Trade,Heineken_330_Can,159.57368079184553,0,0.04789910268045498,0.989139550639225,29.886873197389384,None,62,9419.675169570924
2024-03-21,East,Bhubaneswar,On-Trade,Heineken_650_Bottle,194.75475226679382,0,0.005203797820912348,1.0114334276474277,32.0373136919066,None,75,14530.596593350167
2024-03-21,East,Patna,Off-Trade,Heineken_330_Can,162.1088442756441,1,0.24061531787160423,0.9141766822737246,29.414811109773602,None,129,15880.283540279546
2024-03-21,East,Kolkata,Off-Trade,Heineken_650_Bottle,188.6953263317607,0,0.03730410782864465,0.962843966484358,28.02182930318058,None,101,18347.27776868346
2024-03-21,West,Pune,On-Trade,Heineken_330_Can,159.49578701583897,0,0.020525832018127528,1.0278520150262138,30.74613143821649,Festival,103,16090.866338247139
2024-03-21,West,Mumbai,On-Trade,Heineken_650_Bottle,188.61569763560883,0,0.04499916384393271,1.0475505673987644,28.77953325726485,None,82,14770.508214241645
2024-03-21,West,Surat,Off-Trade,Heineken_330_Can,155.11388865188098,0,0.03910450073118049,0.9703749290092196,30.431323529138794,None,90,13414.341373170953
2024-03-21,West,Surat,Off-Trade,Heineken_650_Bottle,186.8995437664355,0,0.04715244053188101,1.0364419216776277,28.3073138708234,None,47,8370.078384746988
2024-03-22,North,Lucknow,On-Trade,Heineken_330_Can,160.55931144258085,0,0.024925723049452855,1.0686244488677157,27.12779131597336,None,70,10959.007815878658
2024-03-22,North,Chandigarh,On-Trade,Heineken_650_Bottle,198.1156121557708,1,0.19360124202152956,1.0100977465597427,30.369670133747217,Sports_Event,150,23964.027536783688
2024-03-22,North,Chandigarh,Off-Trade,Heineken_330_Can,153.7095663100561,0,0.008734967571044921,0.927005354231668,28.96486786842293,None,181,27578.41220016908
2024-03-22,North,Lucknow,Off-Trade,Heineken_650_Bottle,185.8906291531907,1,0.06813241770186768,0.9139697997653887,31.29691675815051,None,148,25637.366771807658
2024-03-22,South,Kochi,On-Trade,Heineken_330_Can,157.7759976453534,0,0.031127940166082214,1.020328113607796,27.909300644176124,None,115,17579.446920565566
2024-03-22,South,Chennai,On-Trade,Heineken_650_Bottle,190.17407028042007,0,0.019481300867900522,1.0994129457147364,30.761665274367243,Sports_Event,84,15663.41548800117
2024-03-22,South,Bengaluru,Off-Trade,Heineken_330_Can,159.6793687640958,0,0.04557576640835923,,31.125794397283784,None,109,16611.802647684533
2024-03-22,South,Chennai,Off-Trade,Heineken_650_Bottle,183.90777598286644,0,0.003281399766787019,1.0991138653413877,29.0831504159342,Sports_Event,52,9531.823654581589
2024-03-22,East,Kolkata,On-Trade,Heineken_330_Can,163.178412676247,1,0.05207274446943542,0.9114363449577115,32.314169266448246,None,145,22428.783409054162
2024-03-22,East,Kolkata,On-Trade,Heineken_650_Bottle,186.4602174312544,0,0.02551079670392021,1.0740572499687155,29.996260925734173,None,51,9266.876905280842
2024-03-22,East,Kolkata,Off-Trade,Heineken_330_Can,159.67670022717078,0,0.0171676693208026,0.9204177865808721,30.929768391940087,None,150,23540.313515915066
2024-03-22,East,Patna,Off-Trade,Heineken_650_Bottle,191.28728101666536,1,0.1607547908588876,1.038611510982836,30.327509764074325,Sports_Event,151,24241.077058592775
2024-03-22,West,Mumbai,On-Trade,Heineken_330_Can,153.5733631846853,0,0.041459757050796915,0.970034666184582,29.735457614187144,Festival,135,19872.84359577255
2024-03-22,West,Pune,On-Trade,Heineken_650_Bottle,187.40199428288946,0,0.04474553212823329,0.9259739730794598,30.808507874952106,Sports_Event,77,13784.277609164326
2024-03-22,West,Pune,Off-Trade,Heineken_330_Can,161.43733297675115,1,0.18287079053187738,1.0388098708555409,29.297219619512195,None,125,16489.395034241847
2024-03-22,West,Surat,Off-Trade,Heineken_650_Bottle,183.482316111327,0,0.043986026653010796,0.9483571327216982,26.947876121453753,None,122,21400.22228386876
2024-03-23,North,Lucknow,On-Trade,Heineken_330_Can,157.47393447492558,0,0.042657265827929586,0.9407541778154622,28.284724699885,Festival,57,8593.122038490346
2024-03-23,North,Chandigarh,On-Trade,Heineken_650_Bottle,191.66221304574717,0,0.009883546843713448,0.9296963521594266,30.089561978575972,None,55,10437.235082171686
2024-03-23,North,Delhi,Off-Trade,Heineken_330_Can,161.6111385491328,1,0.19733717517387311,0.9783608303280843,29.686422530697097,None,209,27111.32387516362
2024-03-23,North,Lucknow,Off-Trade,Heineken_650_Bottle,189.44767219520725,0,0.017808926716421054,1.0092115072393306,30.756883790428002,None,108,20095.971748324515
2024-03-23,South,Hyderabad,On-Trade,Heineken_330_Can,160.12334954844533,0,0.038306087567256515,1.0613977807472368,28.240766924522593,Sports_Event,39,6005.596369464127
2024-03-23,South,Chennai,On-Trade,Heineken_650_Bottle,188.48576974849706,0,0.008911654945579174,0.980243158565374,31.475486386581697,None,46,8593.078281891942
2024-03-23,South,Kochi,Off-Trade,Heineken_330_Can,164.9736384621234,1,0.14869774274766978,0.9888549986612456,28.419620091151753,Festival,253,35531.93499491368
2024-03-23,South,Chennai,Off-Trade,Heineken_650_Bottle,192.02804194242353,0,0.013693590985268551,1.090535892123997,30.532225519133792,None,136,25758.19443305723
2024-03-23,East,Bhubaneswar,On-Trade,Heineken_330_Can,160.3799943041271,0,0.0008734065139501313,1.0424321314504643,28.79142857804976,Sports_Event,82,13139.673224536356
2024-03-23,East,Kolkata,On-Trade,Heineken_650_Bottle,196.21129642989249,0,0.0460863710265533,0.9784927642036788,31.952966825017803,Sports_Event,79,14786.32175601885
2024-03-23,East,Kolkata,Off-Trade,Heineken_330_Can,155.72375940314942,0,0.043423128947373525,0.8924067740926969,28.459326364930533,None,92,13704.480679694334
2024-03-23,East,Kolkata,Off-Trade,Heineken_650_Bottle,194.4354273865566,1,0.24797843244797496,0.9909159442921078,29.862258653270143,None,189,27635.510994377495
2024-03-23,West,Pune,On-Trade,Heineken_330_Can,163.83003764453298,0,0.006336083547633853,0.9360257011450511,31.283474223916198,None,88,14325.695721779659
2024-03-23,West,Ahmedabad,On-Trade,Heineken_650_Bottle,186.4085863087705,1,0.16805067305193888,1.0239227744499477,27.951836041370175,None,80,12406.599833353695
2024-03-23,West,Surat,Off-Trade,Heineken_330_Can,165.75043310036622,0,0.04113819677336851,0.9572820869744866,30.289026766765822,None,195,30991.693037801397
2024-03-23,West,Surat,Off-Trade,Heineken_650_Bottle,191.12185408171194,0,0.035204283432116776,1.0889933407709569,30.07250514930783,None,74,13645.122415880529
2024-03-24,North,Lucknow,On-Trade,Heineken_330_Can,160.34083308975002,0,0.022448988703191987,1.0726310940433097,29.063494884857683,None,97,15203.910323288608
2024-03-24,North,Lucknow,On-Trade,Heineken_650_Bottle,184.28386265002968,0,0.046521174658938895,1.0151682368248371,30.365720421402322,None,73,12826.885544887053
2024-03-24,North,Jaipur,Off-Trade,Heineken_330_Can,163.72868292324375,0,0.02770968483076991,0.9528719081647232,32.435226868080434,Festival,151,24037.963720974225
2024-03-24,North,Chandigarh,Off-Trade,Heineken_650_Bottle,183.370775023297,0,0.0012485450217065597,1.0119078401158008,29.86945496102367,None,77,14101.920783336169
2024-03-24,South,Chennai,On-Trade,Heineken_330_Can,161.00853825215495,0,,0.8684029769219281,30.807139604610867,None,93,14867.030865519053
2024-03-24,South,Bengaluru,On-Trade,Heineken_650_Bottle,196.6543152701749,0,0.03431861163863217,1.0319449181192888,29.371610125152046,None,55,10444.797670854616
2024-03-24,South,Kochi,Off-Trade,Heineken_330_Can,154.97746961174383,0,0.04939964962233084,1.0261712773170408,32.040075744744115,None,110,16205.380060492507
2024-03-24,South,Bengaluru,Off-Trade,Heineken_650_Bottle,189.5919612500418,0,0.008276764634693302,0.8812037013341607,28.340764530273205,None,151,28391.435734731942
2024-03-24,East,Kolkata,On-Trade,Heineken_330_Can,159.961995456956,0,0.048407908311375814,0.9733348917251256,30.39218861346388,None,108,16439.605543537662
2024-03-24,East,Patna,On-Trade,Heineken_650_Bottle,192.11260524984112,0,0.04996675614155577,1.0488066632473219,29.400934680401036,None,26,4745.347400341687
2024-03-24,East,Guwahati,Off-Trade,Heineken_330_Can,156.061250459867,0,0.047446793750075204,1.0633806857218344,24.28255370416398,None,60,8919.398669815131
2024-03-24,East,Patna,Off-Trade,Heineken_650_Bottle,195.82304545383295,0,0.01878243677465004,1.0303418666530442,28.807314443140978,Sports_Event,134,25747.431538799305
2024-03-24,West,Surat,On-Trade,Heineken_330_Can,164.22527770062936,0,,0.9562866909987429,31.691341013811904,None,57,9091.007201429258
2024-03-24,West,Ahmedabad,On-Trade,Heineken_650_Bottle,191.25065301098573,0,0.03540736672992786,0.9941779759645767,31.988224638471834,None,12,2213.747652029851
2024-03-24,West,Ahmedabad,Off-Trade,Heineken_330_Can,165.07295805824427,0,0.04325954055531976,1.1203401034037082,30.728613118584683,Festival,144,22742.204793773333
2024-03-24,West,Mumbai,Off-Trade,Heineken_650_Bottle,184.21194463613938,0,0.0430465241289348,0.9905766101659074,,Festival,103,18157.072853801743
2024-03-25,North,Chandigarh,On-Trade,Heineken_330_Can,160.33138711199143,0,0.0023248019845652167,0.9780988227156926,28.77397197603443,None,68,10877.188090183086
2024-03-25,North,Chandigarh,On-Trade,Heineken_650_Bottle,191.56234542661466,0,0.022182282330173938,0.9826432054870478,29.222226849716428,None,37,6930.5830496716535
2024-03-25,North,Chandigarh,Off-Trade,Heineken_330_Can,164.1734450100853,0,0.015278153051071497,1.1033461365209776,23.861103941799165,None,68,10993.232103340368
2024-03-25,North,Chandigarh,Off-Trade,Heineken_650_Bottle,185.23471392077164,0,0.02071002771523217,0.9787558568351095,32.93369649351929,None,55,9976.917382390715
2024-03-25,South,Kochi,On-Trade,Heineken_330_Can,158.82922790177798,1,0.10315988438573452,1.0325088989704707,,None,85,12107.775964720182
2024-03-25,South,Hyderabad,On-Trade,Heineken_650_Bottle,193.06524384354645,0,0.039434321461571206,0.9281362161981075,29.254973584176938,None,50,9272.59234773817
2024-03-25,South,Kochi,Off-Trade,Heineken_330_Can,157.28470617286794,1,0.20979298050674916,0.9142704427477764,29.04638769201167,Festival,87,10813.010662275832
2024-03-25,South,Kochi,Off-Trade,Heineken_650_Bottle,189.66102746877166,0,0.027588964186284773,0.9823506612299244,29.745648916029094,None,112,20655.989331532997
2024-03-25,East,Guwahati,On-Trade,Heineken_330_Can,161.39834766184674,0,0.029187709439153497,0.972147300053795,29.63355070828002,None,88,13788.499963597329
2024-03-25,East,Guwahati,On-Trade,Heineken_650_Bottle,188.94834608304262,0,0.020032892421897666,1.116493443834873,29.228085232272715,None,38,7036.200239321291
2024-03-25,East,Guwahati,Off-Trade,Heineken_330_Can,157.97443371131172,0,0.014309312334206698,0.953209554659677,27.849142792190904,None,98,15259.964963454679
2024-03-25,East,Kolkata,Off-Trade,Heineken_650_Bottle,194.61008091588803,1,0.12437202306661888,1.0540560953438305,29.291833019794193,Long_Weekend,137,23345.62630772123
2024-03-25,West,Mumbai,On-Trade,Heineken_330_Can,155.35314580666613,0,0.015270526548575747,1.0165417043816447,30.096032335951282,None,32,4895.3862870150615
2024-03-25,West,Pune,On-Trade,Heineken_650_Bottle,190.058506840136,0,0.03084420359831974,0.8954015529653633,30.213485736163165,None,28,5157.496499667854
2024-03-25,West,Surat,Off-Trade,Heineken_330_Can,165.34790771021,0,0.04064524153763996,1.0226554609042036,29.21871552859268,None,87,13800.575279531906
2024-03-25,West,Mumbai,Off-Trade,Heineken_650_Bottle,192.9713816347173,0,0.038607625240373235,0.9903784610130816,30.311601788398264,None,74,13728.569898933083
2024-03-26,North,Jaipur,On-Trade,Heineken_330_Can,155.96374464507974,1,0.16033104975809132,1.0239517674933185,29.92540773917273,None,123,16107.82339025754
2024-03-26,North,Delhi,On-Trade,Heineken_650_Bottle,191.3412888489469,1,0.2493467540588763,1.0930856055643554,27.445819287035647,None,50,7181.547977851007
2024-03-26,North,Lucknow,Off-Trade,Heineken_330_Can,158.0518509444641,0,0.013436373473239544,0.9374904189373583,30.51670452674818,None,119,18555.45666239746
2024-03-26,North,Chandigarh,Off-Trade,Heineken_650_Bottle,192.32206943942015,1,0.14868885585654773,1.1231084985868405,32.700352873142485,None,72,11788.266310452665
2024-03-26,South,Chennai,On-Trade,Heineken_330_Can,161.94912420620426,0,0.006498521830940629,0.85,29.819605184724256,None,67,10780.078517232252
2024-03-26,South,Bengaluru,On-Trade,Heineken_650_Bottle,190.33100363336268,0,0.014630636371173268,0.9543990215095424,27.159139081265877,None,36,6751.66823744553
2024-03-26,South,Bengaluru,Off-Trade,Heineken_330_Can,158.02918192664646,0,0.03772357375011186,1.0475219366756714,30.15333736904496,None,91,13838.165834908576
2024-03-26,South,Chennai,Off-Trade,Heineken_650_Bottle,197.4216268430516,0,0.03471373732179315,1.0113549042072356,,None,51,9718.987601706222
2024-03-26,East,Kolkata,On-Trade,Heineken_330_Can,158.81187103542283,0,0.0446514979042984,1.0013328152199565,30.868317796986965,None,47,7130.872106109226
2024-03-26,East,Bhubaneswar,On-Trade,Heineken_650_Bottle,183.7049013097593,0,0.02808080798957275,1.0696617365611025,31.36524108285231,None,80,14283.705539946923
2024-03-26,East,Guwahati,Off-Trade,Heineken_330_Can,165.02176212969005,0,0.04231382273348127,1.0838425019302877,31.272890351622102,None,88,13907.437327499552
2024-03-26,East,Bhubaneswar,Off-Trade,Heineken_650_Bottle,188.29414812821057,0,0.0066291090090589595,0.9171521040432353,29.382253697375518,None,68,12719.122947226053
2024-03-26,West,Surat,On-Trade,Heineken_330_Can,159.529111469513,1,0.09439900900379512,1.0824264695677182,28.943715272036517,None,64,9246.06217213024
2024-03-26,West,Ahmedabad,On-Trade,Heineken_650_Bottle,189.781304413095,0,0.039495600085142274,0.9597859306208607,31.26674383987001,None,45,8202.860005966144
2024-03-26,West,Pune,Off-Trade,Heineken_330_Can,163.2884915817868,0,0.04995453838986554,1.0348251098044305,31.01486171694593,None,112,17374.726920369412
2024-03-26,West,Mumbai,Off-Trade,Heineken_650_Bottle,192.31510755738108,0,0.0006145330577835451,,30.29661622813052,None,66,12684.996955374207
2024-03-27,North,Lucknow,On-Trade,Heineken_330_Can,157.85433313616463,1,0.23046921128551734,0.9700309461092399,31.984649992694315,None,119,14455.378568152304
2024-03-27,North,Delhi,On-Trade,Heineken_650_Bottle,190.17339145395388,1,0.052966032486341574,0.9723467203481303,30.436819983617607,None,66,11886.643653994957
2024-03-27,North,Chandigarh,Off-Trade,Heineken_330_Can,158.0375431702819,0,0.022720487564073195,0.85,27.003764369370668,None,90,13900.216782242234
2024-03-27,North,Delhi,Off-Trade,Heineken_650_Bottle,187.75832149425025,0,0.03174571176560321,0.9978540726253293,31.71804000952362,None,84,15271.015194834026
2024-03-27,South,Bengaluru,On-Trade,Heineken_330_Can,157.71533898684325,1,0.13839282178935386,1.0813333387799031,32.49941082826365,None,87,11822.314132094087
2024-03-27,South,Bengaluru,On-Trade,Heineken_650_Bottle,196.40927514393803,0,0.014790668137567986,0.9493782092819425,30.523159101602264,None,43,8320.68278165418
2024-03-27,South,Hyderabad,Off-Trade,Heineken_330_Can,161.41217668967542,1,0.19609962922018365,0.9781494147864945,29.652772950789313,None,160,20761.489390273167
2024-03-27,South,Bengaluru,Off-Trade,Heineken_650_Bottle,192.71789901878668,1,0.23298638035405927,1.0236478141152392,30.51014128105888,None,86,12712.2837835386
2024-03-27,East,Kolkata,On-Trade,Heineken_330_Can,161.81278235647295,0,0.04283265079031561,1.0340355002583868,33.76582014275187,None,92,14249.135899987768
2024-03-27,East,Kolkata,On-Trade,Heineken_650_Bottle,186.60565190943007,0,0.00928020319777166,0.9727417506932237,32.006957740228806,None,54,9983.191331260328
2024-03-27,East,Guwahati,Off-Trade,Heineken_330_Can,159.07355768188924,0,0.013064368016841894,0.9514944100985613,31.983971997840975,None,83,13030.615061154533
2024-03-27,East,Guwahati,Off-Trade,Heineken_650_Bottle,191.11024154718785,0,0.049668639408008745,1.0618090343823252,30.748085298281307,None,76,13802.972246317839
2024-03-27,West,Surat,On-Trade,Heineken_330_Can,160.40421786570775,0,0.0022732313602462917,0.9947910054453535,,None,74,11842.929065583134
2024-03-27,West,Surat,On-Trade,Heineken_650_Bottle,186.24719601837185,1,0.07000633421343075,1.060392821436688,28.7281439883877,None,34,5889.096227298242
2024-03-27,West,Surat,Off-Trade,Heineken_330_Can,161.80714898770754,1,0.1362164092966981,0.9736751834555317,29.855251881787744,None,174,24319.34666680751
2024-03-27,West,Ahmedabad,Off-Trade,Heineken_650_Bottle,186.95915360548037,0,0.026607874249241784,0.9831744477857106,,None,62,11283.043213309265
2024-03-28,North,Jaipur,On-Trade,Heineken_330_Can,158.67565170205006,0,0.0017047848926635134,1.0627904502882348,30.720589389370613,None,67,10613.144637829057
2024-03-28,North,Chandigarh,On-Trade,Heineken_650_Bottle,189.51843990206154,1,0.11146503619754991,0.9878518907707029,30.60805830013631,None,65,10945.59440898788
2024-03-28,North,Jaipur,Off-Trade,Heineken_330_Can,161.39894208424195,0,0.005325581851590072,1.1020388484719275,30.178202859596258,None,86,13806.388297437456
2024-03-28,North,Delhi,Off-Trade,Heineken_650_Bottle,195.44780771350793,0,0.003634115779490743,0.9750942395449086,30.536508183790865,None,34,6621.075943548599
2024-03-28,South,Hyderabad,On-Trade,Heineken_330_Can,164.7541091899118,1,0.10930190002842621,1.1459488165484055,30.173459511001152,None,61,8951.516493095782
